immatriculation,age,sexe,taux,situationFamiliale,nbEnfantsAcharge,X2eme.voiture,marque,nom,puissance,longueur,nbPlaces,nbPortes,couleur,occasion,prix,tranche_age,tranche_taux,tranche_prix
1050 GI 87,25,M,195,En Couple,1,true,Audi,A2 1.4,75,courte,5,5,gris,false,18310,24-35,150-300,7500-26000
2498 CE 94,38,M,669,En Couple,2,false,BMW,M5,507,tres longue,5,5,gris,true,66360,35-45,500-700,63000-81500
5572 PH 14,41,M,565,En Couple,3,true,Volvo,S80 T6,272,tres longue,5,5,bleu,false,50500,35-45,500-700,44500-63000
9401 UC 61,38,M,435,Celibataire,0,false,Peugeot,1007 1.4,75,courte,5,5,blanc,true,9625,35-45,300-500,7500-26000
4423 JA 86,20,M,674,Celibataire,0,false,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,gris,false,22900,18-24,500-700,7500-26000
4098 RI 73,21,M,630,En Couple,4,false,Volvo,S80 T6,272,tres longue,5,5,blanc,false,50500,18-24,500-700,44500-63000
3586 IF 25,38,M,644,Celibataire,0,false,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,false,12200,35-45,500-700,7500-26000
6959 OX 56,25,M,755,En Couple,0,false,BMW,M5,507,tres longue,5,5,bleu,false,94800,24-35,700-900,81500-105000
4996 RK 50,38,M,618,En Couple,2,true,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750,35-45,500-700,7500-26000
4795 XD 85,38,M,519,En Couple,0,true,Peugeot,1007 1.4,75,courte,5,5,bleu,false,13750,35-45,500-700,7500-26000
162 RO 13,23,M,251,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,gris,false,18310,18-24,150-300,7500-26000
5893 JX 68,23,M,629,En Couple,1,false,Renault,Laguna 2.0T,170,longue,5,5,bleu,false,27300,18-24,500-700,26000-44500
462 BA 63,54,M,238,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,bleu,false,18310,45-60,150-300,7500-26000
3849 DB 67,38,F,464,En Couple,1,false,Nissan,Primera 1.6,109,longue,5,5,noir,false,18650,35-45,300-500,7500-26000
7316 LV 37,48,M,656,Seul(e),2,false,Mercedes,S500,306,tres longue,5,5,gris,true,70910,45-60,500-700,63000-81500
5912 KF 69,42,F,654,En Couple,1,true,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750,35-45,500-700,7500-26000
9579 FB 74,38,M,814,En Couple,0,true,Audi,A2 1.4,75,courte,5,5,noir,false,18310,35-45,700-900,7500-26000
5676 RN 54,20,M,999,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,rouge,false,18310,18-24,900-1300,7500-26000
6931 MG 90,31,M,730,En Couple,2,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100,24-35,700-900,26000-44500
2949 YH 28,34,M,586,En Couple,0,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,true,25970,24-35,500-700,7500-26000
2782 RL 84,23,F,615,En Couple,3,true,BMW,M5,507,tres longue,5,5,gris,true,66360,18-24,500-700,63000-81500
2735 LZ 81,66,M,665,En Couple,0,false,Saab,9.3 1.8T,150,longue,5,5,blanc,true,27020,60-85,500-700,26000-44500
6973 ZQ 89,38,M,311,En Couple,2,true,Audi,A2 1.4,75,courte,5,5,gris,false,18310,35-45,300-500,7500-26000
24 CQ 22,22,M,601,En Couple,0,false,Renault,Laguna 2.0T,170,longue,5,5,noir,false,27300,18-24,500-700,26000-44500
868 JA 82,38,M,328,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,noir,false,18310,35-45,300-500,7500-26000
4724 LQ 58,38,M,852,En Couple,1,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,false,37100,35-45,700-900,26000-44500
5962 BL 45,43,F,453,En Couple,4,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,noir,true,34440,35-45,300-500,26000-44500
1143 OA 73,38,M,484,En Couple,4,false,Skoda,Superb 2.8 V6,193,tres longue,5,5,gris,false,31790,35-45,300-500,26000-44500
3086 BK 33,38,F,665,Celibataire,0,false,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,false,12200,35-45,500-700,7500-26000
3821 KC 54,65,M,150,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,rouge,false,18310,60-85,150-300,7500-26000
440 IW 26,38,M,424,Celibataire,0,false,Daihatsu,Cuore 1.0,58,courte,5,3,noir,false,8850,35-45,300-500,7500-26000
2522 NB 27,38,M,687,Celibataire,0,false,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,rouge,false,22900,35-45,500-700,7500-26000
1381 JU 35,33,M,616,En Couple,1,true,Audi,A2 1.4,75,courte,5,5,noir,true,12817,24-35,500-700,7500-26000
2064 CH 36,60,F,515,Seul(e),3,false,Mercedes,S500,306,tres longue,5,5,rouge,true,70910,60-85,500-700,63000-81500
9545 SI 37,34,F,723,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,bleu,false,18310,24-35,700-900,7500-26000
6373 HF 72,27,M,605,Divorce(e),3,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,gris,false,49200,24-35,500-700,44500-63000
4552 NS 97,20,M,599,Celibataire,0,false,Peugeot,1007 1.4,75,courte,5,5,gris,false,13750,18-24,500-700,7500-26000
2088 XQ 87,54,M,711,En Couple,2,false,Mercedes,S500,306,tres longue,5,5,bleu,false,101300,45-60,700-900,81500-105000
7390 DH 54,67,M,606,En Couple,3,false,Mercedes,S500,306,tres longue,5,5,rouge,true,70910,60-85,500-700,63000-81500
6717 VJ 47,33,M,405,En Couple,0,false,Skoda,Superb 2.8 V6,193,tres longue,5,5,bleu,false,31790,24-35,300-500,26000-44500
2499 BW 55,24,M,659,Celibataire,0,false,Volkswagen,Polo 1.2 6V,55,courte,5,3,noir,false,12200,24-35,500-700,7500-26000
1062 JC 53,23,M,480,En Couple,3,false,Volvo,S80 T6,272,tres longue,5,5,noir,true,35350,18-24,300-500,26000-44500
6310 WA 82,42,M,656,En Couple,1,true,Audi,A2 1.4,75,courte,5,5,blanc,true,12817,35-45,500-700,7500-26000
8090 FE 43,25,M,567,En Couple,2,false,Renault,Laguna 2.0T,170,longue,5,5,blanc,false,27300,24-35,500-700,26000-44500
251 TX 75,62,M,437,En Couple,4,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,blanc,true,34440,60-85,300-500,26000-44500
3522 WT 30,20,M,345,En Couple,1,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100,18-24,300-500,26000-44500
5020 TO 97,25,F,505,Seul(e),3,false,Ford,Mondeo 1.8,125,longue,5,5,gris,false,23900,24-35,500-700,7500-26000
6846 LM 85,29,F,152,En Couple,0,true,Audi,A2 1.4,75,courte,5,5,bleu,false,18310,24-35,150-300,7500-26000
6448 OD 62,61,F,449,Celibataire,0,false,Kia,Picanto 1.1,65,courte,5,5,noir,false,8990,60-85,300-500,7500-26000
5085 SZ 89,38,F,916,En Couple,1,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100,35-45,900-1300,26000-44500
528 GZ 66,34,F,452,Celibataire,0,false,Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,true,15644,24-35,300-500,7500-26000
2336 AW 39,38,M,585,En Couple,1,false,Renault,Laguna 2.0T,170,longue,5,5,blanc,false,27300,35-45,500-700,26000-44500
5512 KD 67,38,F,610,En Couple,3,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,blanc,false,49200,35-45,500-700,44500-63000
6159 ER 87,40,M,411,En Couple,1,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,rouge,true,34440,35-45,300-500,26000-44500
9090 SX 33,38,M,516,En Couple,3,true,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,blanc,false,49200,35-45,500-700,44500-63000
4953 XO 57,35,M,977,En Couple,2,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,false,37100,35-45,900-1300,26000-44500
4928 JY 80,23,M,408,Celibataire,0,false,Peugeot,1007 1.4,75,courte,5,5,bleu,true,9625,18-24,300-500,7500-26000
3378 GZ 14,38,M,548,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,blanc,true,12817,35-45,500-700,7500-26000
8093 IH 37,38,F,408,En Couple,3,false,Nissan,Maxima 3.0 V6,200,tres longue,5,5,noir,false,30000,35-45,300-500,26000-44500
5348 LB 39,38,M,229,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,rouge,false,18310,35-45,150-300,7500-26000
4896 IU 51,45,M,684,En Couple,0,true,Audi,A2 1.4,75,courte,5,5,blanc,true,12817,45-60,500-700,7500-26000
2696 TL 12,38,F,542,Celibataire,0,false,Volkswagen,Polo 1.2 6V,55,courte,5,3,gris,false,12200,35-45,500-700,7500-26000
151 KT 88,43,M,626,En Couple,0,false,Fiat,Croma 2.2,147,longue,5,5,rouge,false,24780,35-45,500-700,7500-26000
6853 JR 96,38,M,335,En Couple,3,false,BMW,M5,507,tres longue,5,5,gris,false,94800,35-45,300-500,81500-105000
709 UO 94,38,M,635,Celibataire,0,false,Peugeot,1007 1.4,75,courte,5,5,noir,false,13750,35-45,500-700,7500-26000
9856 GY 87,50,F,543,En Couple,2,false,Saab,9.3 1.8T,150,longue,5,5,noir,true,27020,45-60,500-700,26000-44500
1441 YV 18,64,M,487,Seul(e),1,false,Seat,Toledo 1.6,102,longue,5,5,noir,false,18880,60-85,300-500,7500-26000
6796 RL 13,29,M,460,En Couple,1,false,Renault,Laguna 2.0T,170,longue,5,5,rouge,true,19110,24-35,300-500,7500-26000
7585 GL 87,60,M,628,En Couple,4,false,Mercedes,S500,306,tres longue,5,5,gris,true,70910,60-85,500-700,63000-81500
9506 ZY 52,48,M,543,En Couple,1,false,Mercedes,S500,306,tres longue,5,5,blanc,true,70910,45-60,500-700,63000-81500
9421 XQ 10,31,M,921,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,rouge,false,18310,24-35,900-1300,7500-26000
7051 VA 55,18,M,613,Celibataire,0,false,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,false,12200,18-24,500-700,7500-26000
3229 DZ 95,49,M,477,En Couple,1,false,Fiat,Croma 2.2,147,longue,5,5,blanc,true,17346,45-60,300-500,7500-26000
3901 ED 19,32,M,507,En Couple,2,false,Ford,Mondeo 1.8,125,longue,5,5,bleu,false,23900,24-35,500-700,7500-26000
6791 HW 47,26,M,697,Celibataire,0,false,BMW,120i,150,moyenne,5,5,blanc,true,25060,24-35,500-700,7500-26000
1123 CP 12,52,M,957,En Couple,3,false,Mercedes,S500,306,tres longue,5,5,rouge,false,101300,45-60,900-1300,81500-105000
4371 FN 61,19,M,327,En Couple,2,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100,18-24,300-500,26000-44500
9618 QU 77,38,M,612,Celibataire,0,false,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,false,12200,35-45,500-700,7500-26000
7633 HP 34,38,M,528,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,bleu,true,12817,35-45,500-700,7500-26000
1844 VY 63,38,M,490,En Couple,0,true,Kia,Picanto 1.1,65,courte,5,5,blanc,false,8990,35-45,300-500,7500-26000
9976 FH 64,38,M,725,En Couple,4,false,BMW,M5,507,tres longue,5,5,gris,false,94800,35-45,700-900,81500-105000
7021 GC 95,38,M,728,En Couple,2,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100,35-45,700-900,26000-44500
1863 OH 21,20,M,437,En Couple,3,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,rouge,true,34440,18-24,300-500,26000-44500
155 KP 17,67,M,252,En Couple,2,true,Audi,A2 1.4,75,courte,5,5,noir,false,18310,60-85,150-300,7500-26000
1030 LW 18,18,F,463,En Couple,1,false,Nissan,Maxima 3.0 V6,200,tres longue,5,5,noir,false,30000,18-24,300-500,26000-44500
9855 LI 88,51,M,519,Celibataire,0,false,Mercedes,A200,136,moyenne,5,5,rouge,true,18130,45-60,500-700,7500-26000
6141 WX 98,38,M,491,En Couple,0,false,Ford,Mondeo 1.8,125,longue,5,5,rouge,true,16730,35-45,300-500,7500-26000
8735 CX 35,38,F,691,Celibataire,0,false,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,blanc,false,22900,35-45,500-700,7500-26000
7215 QZ 23,38,M,856,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,gris,false,18310,35-45,700-900,7500-26000
9977 AR 85,51,F,478,En Couple,1,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,noir,true,34440,45-60,300-500,26000-44500
9244 LL 82,38,F,487,En Couple,2,false,Seat,Toledo 1.6,102,longue,5,5,blanc,false,18880,35-45,300-500,7500-26000
288 IY 98,65,M,589,En Couple,1,false,Saab,9.3 1.8T,150,longue,5,5,gris,true,27020,60-85,500-700,26000-44500
1712 RR 25,38,M,617,Celibataire,0,false,Peugeot,1007 1.4,75,courte,5,5,gris,false,13750,35-45,500-700,7500-26000
3299 DH 15,66,F,493,En Couple,3,true,Nissan,Maxima 3.0 V6,200,tres longue,5,5,blanc,false,30000,60-85,300-500,26000-44500
4446 HL 61,38,M,628,En Couple,2,true,Volkswagen,Polo 1.2 6V,55,courte,5,3,blanc,false,12200,35-45,500-700,7500-26000
2718 RF 62,43,M,848,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,bleu,false,18310,35-45,700-900,7500-26000
421 JM 35,43,M,648,En Couple,0,true,Audi,A2 1.4,75,courte,5,5,noir,true,12817,35-45,500-700,7500-26000
5574 RV 81,38,F,623,En Couple,3,false,Volvo,S80 T6,272,tres longue,5,5,gris,false,50500,35-45,500-700,44500-63000
2420 IU 41,59,M,918,En Couple,1,false,Mercedes,S500,306,tres longue,5,5,blanc,false,101300,45-60,900-1300,81500-105000
4984 BC 75,57,M,981,En Couple,3,true,Mercedes,S500,306,tres longue,5,5,blanc,false,101300,45-60,900-1300,81500-105000
610 AJ 46,34,M,601,En Couple,2,true,Audi,A2 1.4,75,courte,5,5,gris,true,12817,24-35,500-700,7500-26000
7074 RP 31,56,M,929,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,rouge,false,18310,45-60,900-1300,7500-26000
2173 HR 32,70,F,970,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,blanc,false,18310,60-85,900-1300,7500-26000
1247 GZ 44,38,F,723,En Couple,2,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100,35-45,700-900,26000-44500
5100 NL 28,39,F,610,Celibataire,0,false,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,bleu,false,22900,35-45,500-700,7500-26000
8203 KG 62,38,F,357,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,noir,false,18310,35-45,300-500,7500-26000
1761 YC 58,57,F,453,En Couple,4,false,Nissan,Maxima 3.0 V6,200,tres longue,5,5,noir,false,30000,45-60,300-500,26000-44500
1744 IB 74,38,M,644,En Couple,2,false,Renault,Laguna 2.0T,170,longue,5,5,noir,false,27300,35-45,500-700,26000-44500
2076 VN 67,42,M,419,En Couple,2,false,Renault,Laguna 2.0T,170,longue,5,5,blanc,true,19110,35-45,300-500,7500-26000
6278 EX 45,38,M,535,En Couple,4,true,Volvo,S80 T6,272,tres longue,5,5,bleu,false,50500,35-45,500-700,44500-63000
7104 EN 41,21,M,599,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,noir,true,12817,18-24,500-700,7500-26000
6035 TL 77,37,F,281,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,gris,false,18310,35-45,150-300,7500-26000
2735 AT 81,38,M,335,En Couple,2,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,false,37100,35-45,300-500,26000-44500
9799 ZI 67,68,M,524,Celibataire,0,false,Mercedes,A200,136,moyenne,5,5,rouge,true,18130,60-85,500-700,7500-26000
7239 OJ 88,38,M,395,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,noir,false,18310,35-45,300-500,7500-26000
3704 AG 73,19,M,814,En Couple,1,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100,18-24,700-900,26000-44500
9139 CG 18,70,M,411,Celibataire,0,false,Nissan,Almera 1.8,115,moyenne,5,5,noir,false,16450,60-85,300-500,7500-26000
4530 CF 70,42,M,543,En Couple,3,false,Volvo,S80 T6,272,tres longue,5,5,gris,false,50500,35-45,500-700,44500-63000
3240 QW 47,43,M,493,En Couple,1,false,Nissan,Maxima 3.0 V6,200,tres longue,5,5,blanc,false,30000,35-45,300-500,26000-44500
8970 SK 94,18,M,592,En Couple,0,false,Fiat,Croma 2.2,147,longue,5,5,bleu,false,24780,18-24,500-700,7500-26000
222 CX 90,38,M,417,En Couple,2,false,Fiat,Croma 2.2,147,longue,5,5,gris,true,17346,35-45,300-500,7500-26000
8532 UH 12,38,M,835,En Couple,0,true,Audi,A2 1.4,75,courte,5,5,noir,false,18310,35-45,700-900,7500-26000
5568 TR 22,38,F,586,Celibataire,0,false,Mini,Copper 1.6 16V,115,courte,5,5,noir,true,12740,35-45,500-700,7500-26000
5229 IL 90,44,F,733,En Couple,0,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100,35-45,700-900,26000-44500
9026 UD 78,38,F,441,En Couple,3,false,Volvo,S80 T6,272,tres longue,5,5,gris,true,35350,35-45,300-500,26000-44500
616 AL 18,38,F,427,Celibataire,0,false,Daihatsu,Cuore 1.0,58,courte,5,3,blanc,false,8850,35-45,300-500,7500-26000
5745 TJ 49,20,M,702,Marie(e),0,false,Renault,Laguna 2.0T,170,longue,5,5,noir,false,27300,18-24,700-900,26000-44500
59 OU 85,68,M,659,Celibataire,0,false,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750,60-85,500-700,7500-26000
4613 LA 33,38,M,498,En Couple,1,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,blanc,true,34440,35-45,300-500,26000-44500
6147 SN 50,22,M,574,Celibataire,0,false,BMW,120i,150,moyenne,5,5,bleu,true,25060,18-24,500-700,7500-26000
5173 AM 28,38,M,607,Celibataire,0,false,Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,false,22350,35-45,500-700,7500-26000
4392 VB 33,38,M,412,En Couple,2,false,Fiat,Croma 2.2,147,longue,5,5,gris,true,17346,35-45,300-500,7500-26000
5180 IW 52,38,M,680,Celibataire,0,false,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750,35-45,500-700,7500-26000
9866 ZJ 53,38,M,832,En Couple,1,true,Audi,A2 1.4,75,courte,5,5,blanc,false,18310,35-45,700-900,7500-26000
7321 WL 51,26,M,608,En Couple,1,true,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750,24-35,500-700,7500-26000
2217 VC 59,24,F,474,Celibataire,0,false,Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,true,15644,24-35,300-500,7500-26000
4005 GG 77,60,M,523,Celibataire,0,false,Mercedes,A200,136,moyenne,5,5,rouge,true,18130,60-85,500-700,7500-26000
2901 FA 96,28,F,677,En Couple,4,true,BMW,M5,507,tres longue,5,5,noir,true,66360,24-35,500-700,63000-81500
8508 KO 27,42,M,527,Celibataire,0,false,BMW,120i,150,moyenne,5,5,blanc,true,25060,35-45,500-700,7500-26000
2525 LX 71,38,F,708,Celibataire,0,false,Mini,Copper 1.6 16V,115,courte,5,5,blanc,false,18200,35-45,700-900,7500-26000
3172 ZY 30,38,F,451,En Couple,2,false,Seat,Toledo 1.6,102,longue,5,5,blanc,false,18880,35-45,300-500,7500-26000
6513 NG 12,38,M,478,Celibataire,0,false,Dacia,Logan 1.6 MPI,90,moyenne,5,5,gris,false,7500,35-45,300-500,7500-26000
8388 GT 87,68,F,192,En Couple,0,false,Saab,9.3 1.8T,150,longue,5,5,noir,false,38600,60-85,150-300,26000-44500
2541 AT 23,26,M,671,En Couple,1,false,Volvo,S80 T6,272,tres longue,5,5,gris,false,50500,24-35,500-700,44500-63000
319 PF 69,43,M,693,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,gris,true,12817,35-45,500-700,7500-26000
3507 GL 51,54,M,561,En Couple,0,false,Saab,9.3 1.8T,150,longue,5,5,gris,true,27020,45-60,500-700,26000-44500
1097 TW 93,38,M,673,En Couple,4,true,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,rouge,false,49200,35-45,500-700,44500-63000
3058 AE 94,38,M,694,Celibataire,0,false,Renault,Megane 2.0 16V,135,moyenne,5,5,bleu,false,22350,35-45,500-700,7500-26000
5936 NM 71,35,F,683,En Couple,3,false,BMW,M5,507,tres longue,5,5,blanc,true,66360,35-45,500-700,63000-81500
6985 PI 55,43,F,558,En Couple,3,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,blanc,false,49200,35-45,500-700,44500-63000
3997 EF 46,38,M,536,En Couple,1,false,Volvo,S80 T6,272,tres longue,5,5,gris,false,50500,35-45,500-700,44500-63000
8373 AO 24,21,M,783,En Couple,1,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,false,37100,18-24,700-900,26000-44500
1938 ZD 31,69,M,419,Celibataire,0,false,Kia,Picanto 1.1,65,courte,5,5,noir,false,8990,60-85,300-500,7500-26000
7695 VC 56,23,M,488,Celibataire,0,false,Kia,Picanto 1.1,65,courte,5,5,gris,false,8990,18-24,300-500,7500-26000
6913 PH 14,32,M,548,Celibataire,0,false,Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,false,22350,24-35,500-700,7500-26000
5283 RC 69,33,F,500,En Couple,4,false,Skoda,Superb 2.8 V6,193,tres longue,5,5,blanc,false,31790,24-35,500-700,26000-44500
5307 FM 40,46,F,669,En Couple,2,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,true,25970,45-60,500-700,7500-26000
1507 CT 92,38,F,566,En Couple,2,false,Fiat,Croma 2.2,147,longue,5,5,bleu,false,24780,35-45,500-700,7500-26000
4110 GQ 30,18,M,654,En Couple,0,true,Peugeot,1007 1.4,75,courte,5,5,blanc,false,13750,18-24,500-700,7500-26000
4640 MB 45,38,F,885,Celibataire,0,false,Mini,Copper 1.6 16V,115,courte,5,5,blanc,false,18200,35-45,700-900,7500-26000
7578 VB 86,21,F,631,En Couple,0,false,BMW,M5,507,tres longue,5,5,bleu,true,66360,18-24,500-700,63000-81500
545 UM 66,59,F,975,Celibataire,0,false,Mercedes,A200,136,moyenne,5,5,rouge,false,25900,45-60,900-1300,7500-26000
6043 PD 52,30,F,629,En Couple,0,true,Audi,A2 1.4,75,courte,5,5,bleu,true,12817,24-35,500-700,7500-26000
96 LY 37,39,F,620,En Couple,2,false,BMW,M5,507,tres longue,5,5,gris,true,66360,35-45,500-700,63000-81500
1468 UP 77,38,M,471,En Couple,3,false,Volvo,S80 T6,272,tres longue,5,5,rouge,true,35350,35-45,300-500,26000-44500
263 PC 32,38,F,468,En Couple,0,false,Ford,Mondeo 1.8,125,longue,5,5,blanc,true,16730,35-45,300-500,7500-26000
7596 OY 28,70,M,293,Seul(e),2,false,Saab,9.3 1.8T,150,longue,5,5,gris,false,38600,60-85,150-300,26000-44500
